0.8136,0.8136,122.479,-0.0078,0.05,0.0001,0
0.8071,0.8071,123.286,-0.0065,0.05,0.0001,0
0.7905,0.7905,124.077,-0.0166,0.05,0.0001,0
0.7806,0.7806,124.858,-0.0099,0.05,0.0001,0
0.7636,0.7636,125.621,-0.017,0.05,0.0001,0
0.7441,0.7441,126.365,-0.0195,0.05,0.0001,0
0.7222,0.7222,127.087,-0.0219,0.05,0.0001,0
0.6978,0.6978,127.785,-0.0244,0.05,0.0001,0
0.671,0.671,128.456,-0.0268,0.05,0.0001,0
0.6479,0.6479,129.104,-0.0231,0.05,0.0001,0
0.6323,0.6323,129.736,-0.0156,0.05,0.0001,0
0.6247,0.6247,130.361,-0.0076,0.05,0.0001,0
0.6213,0.6213,130.982,-0.0034,0.05,0.0001,0
0.6161,0.6161,131.599,-0.0052,0.05,0.0001,0
0.6088,0.6088,132.207,-0.0073,0.05,0.0001,0
0.5994,0.5994,132.807,-0.0094,0.05,0.0001,0
0.588,0.588,133.395,-0.0114,0.05,0.0001,0
0.5746,0.5746,133.969,-0.0134,0.05,0.0001,0
0.5592,0.5592,134.529,-0.0154,0.05,0.0001,0
0.5418,0.5418,135.07,-0.0174,0.05,0.0001,0
0.5224,0.5224,135.593,-0.0194,0.05,0.0001,0
0.5012,0.5012,136.094,-0.0212,0.05,0.0001,0
0.4781,0.4781,136.572,-0.0231,0.05,0.0001,0
0.4532,0.4532,137.025,-0.0249,0.05,0.0001,0
0.4356,0.4356,137.461,-0.0176,0.05,0.0001,0
0.4079,0.4079,137.869,-0.0277,0.05,0.0001,0
0.3786,0.3786,138.247,-0.0293,0.05,0.0001,0
0.3477,0.3477,138.595,-0.0309,0.05,0.0001,0
0.3155,0.3155,138.911,-0.0322,0.05,0.0001,0
0.2819,0.2819,139.192,-0.0336,0.05,0.0001,0
0.2471,0.2471,139.44,-0.0348,0.05,0.0001,0
0.2111,0.2111,139.651,-0.036,0.05,0.0001,0
0.1742,0.1742,139.825,-0.0369,0.05,0.0001,0
0.1364,0.1364,139.961,-0.0378,0.05,0.0001,0
0.0978,0.0978,140.059,-0.0386,0.05,0.0001,0
0.0718,0.0718,140.131,-0.026,0.05,0.0001,0
0.0324,0.0324,140.163,-0.0394,0.05,0.0001,0
-0.0207,-0.0207,140.143,-0.0531,0.05,0.0001,0
-0.0474,-0.0474,140.095,-0.0267,0.05,0.0001,0
-0.0875,-0.0875,140.008,-0.0401,0.05,0.0001,0
-0.1274,-0.1274,139.88,-0.0399,0.05,0.0001,0
-0.1671,-0.1671,139.713,-0.0397,0.05,0.0001,0
-0.2011,-0.2011,139.512,-0.034,0.05,0.0001,0
-0.2152,-0.2152,139.297,-0.0141,0.05,0.0001,0
-0.2051,-0.2051,139.092,0.0101,0.05,0.0001,0
-0.1838,-0.1838,138.908,0.0213,0.05,0.0001,0
-0.1616,-0.1616,138.746,0.0222,0.05,0.0001,0
-0.1383,-0.1383,138.608,0.0233,0.05,0.0001,0
-0.114,-0.114,138.494,0.0243,0.05,0.0001,0
-0.0888,-0.0888,138.405,0.0252,0.05,0.0001,0
-0.0715,-0.0715,138.334,0.0173,0.05,0.0001,0
-0.0448,-0.0448,138.289,0.0267,0.05,0.0001,0
-0.0174,-0.0174,138.272,0.0274,0.05,0.0001,0
0.0107,0.0107,138.282,0.0281,0.05,0.0001,0
0.049,0.049,138.331,0.0383,0.05,0.0001,0
0.0686,0.0686,138.4,0.0196,0.05,0.0001,0
0.0982,0.0982,138.498,0.0296,0.05,0.0001,0
